,DMU_Name,Population,Density,Tile_Region
0,111,103081.0,2186.4,"geometry    POLYGON ((-81.68834136619374 40.59327361135554...
color                                                       0
Name: 111, dtype: object"
1,86,67131.0,692.6,"geometry    POLYGON ((-82.74743918643168 40.48513975245463...
color                                                       1
Name: 86, dtype: object"
2,105,37854.0,715.6,"geometry    POLYGON ((-82.11428660725012 40.67764259777147...
color                                                       2
Name: 105, dtype: object"
3,9,59458.0,2206.9000000000005,"geometry    POLYGON ((-84.80407001786647 40.38052370767389...
color                                                       1
Name: 9, dtype: object"
4,21,24491.0,1088.4,"geometry    POLYGON ((-84.36162934347512 40.68334015340267...
color                                                       0
Name: 21, dtype: object"
5,68,76376.0,1407.4,"geometry    POLYGON ((-83.33805664941042 40.60722193387709...
color                                                       2
Name: 68, dtype: object"
6,51,26309.0,731.6,"geometry    POLYGON ((-83.80316964118137 40.81748902951609...
color                                                       1
Name: 51, dtype: object"
7,94,48832.0,2355.3999999999996,"geometry    POLYGON ((-82.26060422698767 40.59779433479718...
color                                                       1
Name: 94, dtype: object"
8,43,52573.0,1846.1,"geometry    POLYGON ((-84.06948063775211 40.88335815428444...
color                                                       1
Name: 43, dtype: object"
9,114,110058.0,2500.4,"geometry    POLYGON ((-81.72623643889187 40.83707201371055...
color                                                       0
Name: 114, dtype: object"
10,84,90835.0,718.3,"geometry    POLYGON ((-82.80132832252397 40.56139874332729...
color                                                       2
Name: 84, dtype: object"
11,120,112052.0,7523.900000000001,"geometry    POLYGON ((-81.4154552315609 40.90691750900391,...
color                                                       0
Name: 120, dtype: object"
12,123,102137.0,5077.299999999999,"geometry    POLYGON ((-81.29243568067142 40.620188320552, ...
color                                                       2
Name: 123, dtype: object"
13,59,24221.0,491.5,"geometry    POLYGON ((-83.46586114582374 40.86062597858739...
color                                                       0
Name: 59, dtype: object"
14,130,64323.0,947.4999999999999,"geometry    POLYGON ((-80.98909427154771 41.04116615576976...
color                                                       0
Name: 130, dtype: object"
15,127,96076.0,1965.3,"geometry    POLYGON ((-81.036104289819 41.13322580324382, ...
color                                                       1
Name: 127, dtype: object"
16,35,64726.0,1914.5,"geometry    POLYGON ((-84.39106153029692 40.74096287129951...
color                                                       1
Name: 35, dtype: object"
17,95,54655.0,803.3,"geometry    POLYGON ((-82.446779337605 40.856283997470044,...
color                                                       0
Name: 95, dtype: object"
18,70,40599.0,4019.4,"geometry    POLYGON ((-83.07685155859748 40.96756533270268...
color                                                       2
Name: 70, dtype: object"
19,102,89660.0,551.1,"geometry    POLYGON ((-82.08752107336264 41.05379244713129...
color                                                       0
Name: 102, dtype: object"
20,119,180645.0,10193.8,"geometry    POLYGON ((-81.5912160901734 41.08486706494886,...
color                                                       1
Name: 119, dtype: object"
21,1,35782.0,1630.3,"geometry    POLYGON ((-84.62880040666073 41.17809211907032...
color                                                       0
Name: 1, dtype: object"
22,42,68116.0,956.6,"geometry    POLYGON ((-83.86404063057417 41.2185968466518,...
color                                                       0
Name: 42, dtype: object"
23,108,127007.0,1832.9,"geometry    POLYGON ((-81.70073235831845 41.21948486489052...
color                                                       0
Name: 108, dtype: object"
24,49,8783.0,129.29999999999998,"geometry    POLYGON ((-83.43121731302607 41.24332385861955...
color                                                       2
Name: 49, dtype: object"
25,40,38738.0,656.2,"geometry    POLYGON ((-84.32246248271589 41.02043884145742...
color                                                       2
Name: 40, dtype: object"
26,122,53177.0,1900.4,"geometry    POLYGON ((-81.39857144425382 41.17871979005962...
color                                                       2
Name: 122, dtype: object"
27,129,68598.0,1223.7,"geometry    POLYGON ((-81.036104289819 41.13322580324382, ...
color                                                       2
Name: 129, dtype: object"
28,106,132231.0,1915.1000000000001,"geometry    POLYGON ((-81.94482484939132 41.27671672043033...
color                                                       2
Name: 106, dtype: object"
29,57,53190.0,555.1,"geometry    POLYGON ((-83.38467535312458 41.32618004421962...
color                                                       0
Name: 57, dtype: object"
30,128,83504.0,5143.6,"geometry    POLYGON ((-81.26134135369152 41.0111769370712,...
color                                                       2
Name: 128, dtype: object"
31,121,162653.0,11933.7,"geometry    POLYGON ((-81.64373399614227 41.19853954541497...
color                                                       2
Name: 121, dtype: object"
32,74,59021.0,741.3,"geometry    POLYGON ((-82.86552234238688 41.27135853509716...
color                                                       1
Name: 74, dtype: object"
33,92,45965.0,548.1,"geometry    POLYGON ((-82.4216807769495 41.36813800892741,...
color                                                       0
Name: 92, dtype: object"
34,124,50204.0,671.7,"geometry    POLYGON ((-81.18250835095093 41.30035160818153...
color                                                       1
Name: 124, dtype: object"
35,18,34926.0,253.8,"geometry    POLYGON ((-84.62880040666073 41.17809211907032...
color                                                       1
Name: 18, dtype: object"
36,100,111991.0,1163.8,"geometry    POLYGON ((-82.16417129234348 41.34335788977232...
color                                                       1
Name: 100, dtype: object"
37,113,84151.0,1860.1000000000001,"geometry    POLYGON ((-81.59100960875725 41.40296075956083...
color                                                       0
Name: 113, dtype: object"
38,110,163530.0,5551.900000000001,"geometry    POLYGON ((-81.79432936857421 41.38987356606425...
color                                                       1
Name: 110, dtype: object"
39,109,89914.0,3637.6,"geometry    POLYGON ((-81.94482484939132 41.27671672043033...
color                                                       2
Name: 109, dtype: object"
40,44,60718.0,8619.300000000001,"geometry    POLYGON ((-83.90522830767014 41.26783109597592...
color                                                       0
Name: 44, dtype: object"
41,41,22789.0,235.1,"geometry    POLYGON ((-84.30741232324026 41.48866541623122...
color                                                       0
Name: 41, dtype: object"
42,133,132921.0,2792.4,"geometry    POLYGON ((-81.03076907072541 41.19296714171553...
color                                                       1
Name: 133, dtype: object"
43,118,103527.0,1546.4,"geometry    POLYGON ((-81.48080885176472 41.41455838955483...
color                                                       2
Name: 118, dtype: object"
44,125,50777.0,813.5,"geometry    POLYGON ((-81.2170926882067 41.3467596634907, ...
color                                                       2
Name: 125, dtype: object"
45,60,61291.0,1571.5,"geometry    POLYGON ((-83.38574457547648 41.3841072881946,...
color                                                       1
Name: 60, dtype: object"
46,135,125719.0,6712.8,"geometry    POLYGON ((-80.64005387664082 40.84267591283485...
color                                                       2
Name: 135, dtype: object"
47,134,84931.0,5693.3,"geometry    POLYGON ((-80.51916980607722 41.38266243823216...
color                                                       0
Name: 134, dtype: object"
48,52,41058.0,250.8,"geometry    POLYGON ((-83.66021645069183 41.5613390275022,...
color                                                       2
Name: 52, dtype: object"
49,112,142076.0,8668.0,"geometry    POLYGON ((-81.82879307881636 41.59845100910159...
color                                                       1
Name: 112, dtype: object"
50,107,146986.0,6830.0,"geometry    POLYGON ((-81.98093352234909 41.38160952233166...
color                                                       0
Name: 107, dtype: object"
51,117,362966.0,23638.1,"geometry    POLYGON ((-81.68666517971069 41.71158455988177...
color                                                       2
Name: 117, dtype: object"
52,45,77294.0,1839.6,"geometry    POLYGON ((-83.90795431820875 41.49132397403289...
color                                                       2
Name: 45, dtype: object"
53,126,96477.0,935.1,"geometry    POLYGON ((-81.36316943395825 41.50616203364688...
color                                                       2
Name: 126, dtype: object"
54,89,55433.0,440.8,"geometry    POLYGON ((-82.4302416703718 41.38892923926983,...
color                                                       0
Name: 89, dtype: object"
55,62,242647.0,19167.399999999998,"geometry    POLYGON ((-81.68666517971069 41.71158455988177...
color                                                       1
Name: 62, dtype: object"
56,53,112927.0,9817.699999999999,"geometry    POLYGON ((-83.65448424679504 41.63408966463395...
color                                                       1
Name: 53, dtype: object"
57,90,104057.0,3461.4999999999995,"geometry    POLYGON ((-82.44654623214335 41.6765556, -82.4...
color                                                       1
Name: 90, dtype: object"
58,87,60276.0,1667.5,"geometry    POLYGON ((-81.84759156754842 41.93256029848103...
color                                                       2
Name: 87, dtype: object"
59,63,179040.0,7537.4,"geometry    POLYGON ((-81.84759156754842 41.93256029848103...
color                                                       1
Name: 63, dtype: object"
60,73,20992.0,401.40000000000003,"geometry    POLYGON ((-83.09361479305743 41.91758032917502...
color                                                       1
Name: 73, dtype: object"
61,7,51144.0,1522.1999999999998,"geometry    POLYGON ((-84.34151145548176 41.51746246474032...
color                                                       1
Name: 7, dtype: object"
62,56,149543.0,10155.800000000001,"geometry    POLYGON ((-83.13656725513468 41.70344974795068...
color                                                       0
Name: 56, dtype: object"
63,23,33141.0,570.2,"geometry    POLYGON ((-83.90795431820875 41.49132397403289...
color                                                       1
Name: 23, dtype: object"
64,131,68474.0,431.4,"geometry    POLYGON ((-80.80278633040412 41.58036353576863...
color                                                       0
Name: 131, dtype: object"
65,115,46854.0,434.9,"geometry    POLYGON ((-80.85671882478239 41.62300493348022...
color                                                       2
Name: 115, dtype: object"
66,50,132931.0,5301.9,"geometry    POLYGON ((-83.65448424679504 41.63408966463395...
color                                                       1
Name: 50, dtype: object"
67,12,59229.0,503.1,"geometry    POLYGON ((-82.61089235709346 38.71535893604673...
color                                                       1
Name: 12, dtype: object"
68,11,234584.0,21763.7,"geometry    POLYGON ((-84.50327486029713 39.17119730002822...
color                                                       0
Name: 11, dtype: object"
69,13,149850.0,3990.1000000000004,"geometry    POLYGON ((-84.33798373958561 39.11514151088934...
color                                                       2
Name: 13, dtype: object"
70,101,61781.0,1031.6,"geometry    POLYGON ((-81.76732087951602 39.6001252974226,...
color                                                       1
Name: 101, dtype: object"
71,98,36240.0,738.3,"geometry    POLYGON ((-82.30783590310268 39.11698441143022...
color                                                       0
Name: 98, dtype: object"
72,55,66300.0,616.5,"geometry    POLYGON ((-83.37133409311097 38.84687210964095...
color                                                       2
Name: 55, dtype: object"
73,116,89229.0,4031.2000000000003,"geometry    POLYGON ((-81.19461743556003 39.77845124941486...
color                                                       0
Name: 116, dtype: object"
74,54,91916.0,2198.1000000000004,"geometry    POLYGON ((-83.4810660167685 38.68591451606885,...
color                                                       0
Name: 54, dtype: object"
75,132,64125.0,3180.0,"geometry    POLYGON ((-81.06962474917505 40.43183124115462...
color                                                       1
Name: 132, dtype: object"
76,19,151062.0,16813.8,"geometry    POLYGON ((-84.50142125968053 39.17582124448375...
color                                                       0
Name: 19, dtype: object"
77,78,40719.0,411.99999999999994,"geometry    POLYGON ((-82.66546133125493 39.33465459307455...
color                                                       2
Name: 78, dtype: object"
78,71,43148.0,611.2,"geometry    POLYGON ((-83.27544224238773 39.26383041044852...
color                                                       1
Name: 71, dtype: object"
79,0,39261.0,245.39999999999998,"geometry    POLYGON ((-84.60988125282654 39.59753820488225...
color                                                       0
Name: 0, dtype: object"
80,27,92549.0,2553.8,"geometry    POLYGON ((-84.34296799956694 39.22438597811327...
color                                                       2
Name: 27, dtype: object"
81,14,94401.0,4774.8,"geometry    POLYGON ((-84.50142125968053 39.17582124448375...
color                                                       1
Name: 14, dtype: object"
82,15,131933.0,6169.7,"geometry    POLYGON ((-84.50696341649243 39.21204278547674...
color                                                       2
Name: 15, dtype: object"
83,2,45888.0,1045.8,"geometry    POLYGON ((-84.76863846978847 39.3403106826705,...
color                                                       0
Name: 2, dtype: object"
84,10,130170.0,4595.0,"geometry    POLYGON ((-84.5881170070902 39.343401010490894...
color                                                       2
Name: 10, dtype: object"
85,97,89694.0,2382.2000000000003,"geometry    POLYGON ((-82.3675407943506 39.225987908016066...
color                                                       2
Name: 97, dtype: object"
86,22,153264.0,3187.0,"geometry    POLYGON ((-84.37612330405673 39.28368774375124...
color                                                       2
Name: 22, dtype: object"
87,79,70837.0,618.0999999999999,"geometry    POLYGON ((-82.78266492904326 39.20511169330317...
color                                                       1
Name: 79, dtype: object"
88,17,52863.0,704.6,"geometry    POLYGON ((-84.42124377819182 39.44520913550457...
color                                                       1
Name: 17, dtype: object"
89,26,66978.0,1669.6,"geometry    POLYGON ((-84.24560510335981 39.49155312037065...
color                                                       0
Name: 26, dtype: object"
90,38,46750.0,1834.1000000000001,"geometry    POLYGON ((-83.97762829140696 39.21740496340536...
color                                                       1
Name: 38, dtype: object"
91,6,98854.0,1566.6999999999998,"geometry    POLYGON ((-84.48899134980607 39.56735609893810...
color                                                       0
Name: 6, dtype: object"
92,5,58612.0,660.6,"geometry    POLYGON ((-84.57748161785935 39.35011880359646...
color                                                       2
Name: 5, dtype: object"
93,47,36507.0,623.3,"geometry    POLYGON ((-83.59512075702963 39.72639879272746...
color                                                       0
Name: 47, dtype: object"
94,88,46913.0,716.6999999999999,"geometry    POLYGON ((-82.69976528778822 39.47690273578868...
color                                                       2
Name: 88, dtype: object"
95,8,90191.0,1180.2,"geometry    POLYGON ((-84.49839791230877 39.60828139839437...
color                                                       0
Name: 8, dtype: object"
96,76,45160.0,1020.0,"geometry    POLYGON ((-83.21454223695304 39.65807849964003...
color                                                       0
Name: 76, dtype: object"
97,24,101778.0,1287.3,"geometry    POLYGON ((-84.47332607174035 39.63581483868616...
color                                                       0
Name: 24, dtype: object"
98,33,47733.0,1357.6,"geometry    POLYGON ((-84.1223164520347 39.727233422210894...
color                                                       1
Name: 33, dtype: object"
99,28,77340.0,2396.3999999999996,"geometry    POLYGON ((-84.33031940039113 39.68620124651100...
color                                                       0
Name: 28, dtype: object"
100,37,47275.0,1607.5,"geometry    POLYGON ((-84.04674690942373 39.69570870005420...
color                                                       2
Name: 37, dtype: object"
101,80,82552.0,1009.6,"geometry    POLYGON ((-82.8051501388017 39.68001453008042,...
color                                                       2
Name: 80, dtype: object"
102,31,161615.0,12109.199999999999,"geometry    POLYGON ((-84.35869324301545 39.70105733946477...
color                                                       2
Name: 31, dtype: object"
103,36,106094.0,3386.9,"geometry    POLYGON ((-84.13596450869557 39.78974005138663...
color                                                       1
Name: 36, dtype: object"
104,4,32873.0,533.6,"geometry    POLYGON ((-84.81441790659576 39.71235875782165...
color                                                       0
Name: 4, dtype: object"
105,85,56647.0,983.9,"geometry    POLYGON ((-82.93501063263254 39.84811002648877...
color                                                       2
Name: 85, dtype: object"
106,99,43700.0,2559.3,"geometry    POLYGON ((-82.3038715194298 39.7876711429988, ...
color                                                       0
Name: 99, dtype: object"
107,72,111921.0,5186.1,"geometry    POLYGON ((-83.23052824037082 39.67681903824427...
color                                                       1
Name: 72, dtype: object"
108,64,110799.0,4929.9,"geometry    POLYGON ((-83.26245994439175 39.70332006842241...
color                                                       2
Name: 64, dtype: object"
109,46,67024.0,1684.1,"geometry    POLYGON ((-83.75480937679771 40.01853364133706...
color                                                       1
Name: 46, dtype: object"
110,20,72530.0,2336.6,"geometry    POLYGON ((-84.52289162801232 39.94228387167830...
color                                                       1
Name: 20, dtype: object"
111,29,123538.0,6548.900000000001,"geometry    POLYGON ((-84.25878495505721 39.94335319576686...
color                                                       0
Name: 29, dtype: object"
112,61,38340.0,571.7,"geometry    POLYGON ((-83.50838637032531 40.10110795221356...
color                                                       0
Name: 61, dtype: object"
113,32,72037.0,1851.3,"geometry    POLYGON ((-84.16605612961156 39.96062859601363...
color                                                       1
Name: 32, dtype: object"
114,81,210818.0,18254.6,"geometry    POLYGON ((-83.00417007425709 39.99527423837063...
color                                                       2
Name: 81, dtype: object"
115,104,56529.0,1955.2,"geometry    POLYGON ((-81.79051253566043 39.85361332695681...
color                                                       2
Name: 104, dtype: object"
116,91,59128.0,1590.4,"geometry    POLYGON ((-82.66019329203213 40.13876401086406...
color                                                       2
Name: 91, dtype: object"
117,65,146066.0,2095.2,"geometry    POLYGON ((-83.31245653933581 40.04280589444496...
color                                                       2
Name: 65, dtype: object"
118,34,57744.0,2658.4,"geometry    POLYGON ((-83.95930839621914 40.16255834327079...
color                                                       0
Name: 34, dtype: object"
119,83,155031.0,3078.2,"geometry    POLYGON ((-82.8338923497292 40.01588007534469,...
color                                                       0
Name: 83, dtype: object"
120,69,144401.0,13230.400000000001,"geometry    POLYGON ((-83.11006296912552 40.09640497132481...
color                                                       1
Name: 69, dtype: object"
121,16,45802.0,308.4,"geometry    POLYGON ((-84.41413193957601 40.1592767152749,...
color                                                       1
Name: 16, dtype: object"
122,96,73865.0,674.3,"geometry    POLYGON ((-82.16358049185295 40.25413899822666...
color                                                       1
Name: 96, dtype: object"
123,82,211030.0,8552.900000000001,"geometry    POLYGON ((-83.00141843084982 40.06822972171782...
color                                                       1
Name: 82, dtype: object"
124,66,82684.0,5470.700000000001,"geometry    POLYGON ((-83.31736406909936 40.05148242510693...
color                                                       1
Name: 66, dtype: object"
125,93,83529.0,327.7,"geometry    POLYGON ((-82.67362689522078 40.17121522818969...
color                                                       2
Name: 93, dtype: object"
126,48,31602.0,642.2999999999998,"geometry    POLYGON ((-83.95798557954524 40.17713963796746...
color                                                       1
Name: 48, dtype: object"
127,25,28650.0,191.29999999999998,"geometry    POLYGON ((-84.41998065489435 40.24711818053924...
color                                                       1
Name: 25, dtype: object"
128,67,87129.0,1795.8000000000002,"geometry    POLYGON ((-83.15606517336516 40.32302061572996...
color                                                       2
Name: 67, dtype: object"
129,77,191737.0,4333.3,"geometry    POLYGON ((-82.78424939291821 40.42478734179441...
color                                                       1
Name: 77, dtype: object"
130,75,117532.0,3107.2000000000003,"geometry    POLYGON ((-83.02084397827518 40.09192984901444...
color                                                       1
Name: 75, dtype: object"
131,103,36313.0,627.6999999999999,"geometry    POLYGON ((-82.16373213280178 40.25455920970305...
color                                                       0
Name: 103, dtype: object"
132,58,65076.0,1869.0,"geometry    POLYGON ((-83.55797023880872 40.25169763554015...
color                                                       1
Name: 58, dtype: object"
133,3,51028.0,2276.9,"geometry    POLYGON ((-84.4468527430886 40.31647857249753,...
color                                                       1
Name: 3, dtype: object"
134,30,46017.0,1226.6,"geometry    POLYGON ((-84.4468527430886 40.31647857249753,...
color                                                       1
Name: 30, dtype: object"
135,136,43685.0,1162.7,"geometry    POLYGON ((-80.89763300004286 40.58976204033311...
color                                                       1
Name: 136, dtype: object"
136,39,46616.0,757.6,"geometry    POLYGON ((-83.93007839244382 40.51225575805557...
color                                                       0
Name: 39, dtype: object"
