,Tile_ID,DMU_Name,Population,Density,Tile_Region,Floor_Space,Sales,Customers,,Customers/Pop,Sales/Pop,,customer/FS,Sales/FS
0,0,Walmart Supercenter-Hillsboro,3.43958,10241.4,"geometry    POLYGON ((-84.7071902010505 39.639534750138296...
color                                                      18
Name: 0, dtype: object",14,7,11,,3.19806488,2.035132196,,0.785714286,0.5
1,1,Walmart Supercenter-Newark,2.34584,21763.7,"geometry    POLYGON ((-84.50327486029713 39.17119730002822...
color                                                     131
Name: 1, dtype: object",9,9,11,,4.68915186,3.836578795,,1.222222222,1
2,5,Walmart Supercenter-Streetsboro,10.51588,41799,"geometry    POLYGON ((-83.91364314689105 40.42545706553993...
color                                                     138
Name: 5, dtype: object",12,7,8,,0.760754212,0.665659935,,0.666666667,0.583333333
3,7,Walmart Supercenter-Macedonia,3.75534,11163.1,"geometry    POLYGON ((-83.8212025931618 41.30430302807235,...
color                                                     209
Name: 7, dtype: object",12,20,20,,5.325749466,5.325749466,,1.666666667,1.666666667
4,4,Walmart Supercenter-Aurora,5.04928,10129.4,"geometry    POLYGON ((-84.7071902010505 39.639534750138296...
color                                                     156
Name: 4, dtype: object",16,20,17,,3.366816655,3.960960771,,1.0625,1.25
5,3,Walmart Supercenter-New Boston,2.5908,22455.3,"geometry    POLYGON ((-84.50327486029713 39.17119730002822...
color                                                     172
Name: 3, dtype: object",3,11,17,,6.56167979,4.245792805,,5.666666667,3.666666667
6,10,Walmart Supercenter-Canton,3.15579,8963.4,"geometry    POLYGON ((-83.44004561741035 41.3035573176312,...
color                                                     139
Name: 10, dtype: object",11,13,8,,2.535022926,4.119412255,,0.727272727,1.181818182
7,6,Walmart Supercenter-Tiffin,3.17806,7224.7,"geometry    POLYGON ((-83.97953490216014 39.46779299483752...
color                                                     203
Name: 6, dtype: object",16,16,12,,3.775888435,5.034517913,,0.75,1
8,8,Walmart Supercenter-Cincinnati,1.72858,4588.1,"geometry    POLYGON ((-83.86958076371852 39.66564141659215...
color                                                      77
Name: 8, dtype: object",7,18,16,,9.256152449,10.4131715,,2.285714286,2.571428571
9,12,Walmart Supercenter-Cincinnati,2.33751,7354.7,"geometry    POLYGON ((-83.91364314689105 40.42545706553993...
color                                                     123
Name: 12, dtype: object",2,20,12,,5.133667877,8.556113129,,6,10
10,9,Walmart Supercenter-Brooklyn,3.35366,26870.6,"geometry    POLYGON ((-83.8212025931618 41.30430302807235,...
color                                                     243
Name: 9, dtype: object",12,8,9,,2.683635193,2.385453505,,0.75,0.666666667
11,15,Walmart Supercenter-Holland,7.86889,38051.8,"geometry    POLYGON ((-82.99400852120083 39.41817284318856...
color                                                      63
Name: 15, dtype: object",17,13,20,,2.541654541,1.652075452,,1.176470588,0.764705882
12,17,Walmart Supercenter-Cincinnati,2.58882,6001.3,"geometry    POLYGON ((-83.5000528568059 40.48492914820601,...
color                                                     190
Name: 17, dtype: object",6,10,11,,4.249040103,3.86276373,,1.833333333,1.666666667
13,11,Walmart Supercenter-Strongsville,3.29646,7745,"geometry    POLYGON ((-83.44004561741035 41.3035573176312,...
color                                                      29
Name: 11, dtype: object",9,10,10,,3.03355721,3.03355721,,1.111111111,1.111111111
14,18,Walmart Supercenter-Madison,7.52342,28296.1,"geometry    POLYGON ((-82.8319651461233 39.43203654465682,...
color                                                      80
Name: 18, dtype: object",4,17,8,,1.063346191,2.259610656,,2,4.25
15,2,Walmart Supercenter-Findlay,3.01255,2545.4,"geometry    POLYGON ((-82.98552016088031 39.41279385810355...
color                                                      39
Name: 2, dtype: object",9,20,10,,3.31944698,6.63889396,,1.111111111,2.222222222
16,19,Walmart Supercenter-Marietta,2.61031,8221,"geometry    POLYGON ((-82.80026034014008 39.43201069202166...
color                                                      39
Name: 19, dtype: object",2,13,12,,4.597155127,4.980251388,,6,6.5
17,16,Walmart Supercenter-Poland,3.63801,5445.6,"geometry    POLYGON ((-82.46221377410617 40.87931250316617...
color                                                      57
Name: 16, dtype: object",10,17,10,,2.748755501,4.672884352,,1,1.7
18,14,Walmart Supercenter-Columbus,8.9742,19353.7,"geometry    POLYGON ((-81.67479996667664 41.2843620708019,...
color                                                      40
Name: 14, dtype: object",9,14,16,,1.782888725,1.560027635,,1.777777778,1.555555556
19,13,Walmart Supercenter-London,2.62282,15544.1,"geometry    POLYGON ((-81.65156529117426 41.33371698283433...
color                                                      14
Name: 13, dtype: object",3,18,15,,5.719035237,6.862842284,,5,6
20,21,Walmart Supercenter-West Chester,2.42647,19167.4,"geometry    POLYGON ((-81.65156529117426 41.33371698283433...
color                                                       1
Name: 21, dtype: object",18,12,7,,2.884849184,4.945455744,,0.388888889,0.666666667
21,25,Walmart Supercenter-Cleveland,5.42006,31175.5,"geometry    POLYGON ((-81.76618549255917 41.96814945107833...
color                                                     192
Name: 25, dtype: object",9,15,20,,3.689996052,2.767497039,,2.222222222,1.666666667
22,20,Walmart Supercenter-Lewis Center,2.68813,13897.6,"geometry    POLYGON ((-81.59100960875725 41.40296075956083...
color                                                     240
Name: 20, dtype: object",10,8,19,,7.068110545,2.976046545,,1.9,0.8
23,22,Walmart Supercenter-Milford,7.00194,22061.7,"geometry    POLYGON ((-81.71435368119228 40.95603199626465...
color                                                     174
Name: 22, dtype: object",2,10,18,,2.570716116,1.42817562,,9,5
24,27,Walmart Supercenter-Salem,1.24587,1824.2,"geometry    POLYGON ((-81.27579972756669 41.60872969276215...
color                                                     179
Name: 27, dtype: object",8,7,7,,5.618563735,5.618563735,,0.875,0.875
25,26,Walmart Supercenter-South Euclid,3.37864,17054.3,"geometry    POLYGON ((-81.44007366967266 41.28299191693956...
color                                                     110
Name: 26, dtype: object",12,20,9,,2.663793716,5.919541591,,0.75,1.666666667
26,28,Walmart Supercenter-Heath,2.52743,9005.6,"geometry    POLYGON ((-80.95040874203484 41.2911896251617,...
color                                                      47
Name: 28, dtype: object",13,14,13,,5.143564807,5.539223638,,1,1.076923077
27,23,Walmart Supercenter-Clayton,2.29082,1871.2,"geometry    POLYGON ((-80.92477327615906 41.37502587230294...
color                                                     163
Name: 23, dtype: object",14,7,15,,6.547873687,3.055674387,,1.071428571,0.5
28,24,Walmart Supercenter-Perrysburg,2.3944,5401.2,"geometry    POLYGON ((-82.23418423746213 39.22203525187443...
color                                                     200
Name: 24, dtype: object",18,8,11,,4.59405279,3.341129302,,0.611111111,0.444444444
29,29,Walmart Supercenter-Westerville,3.73422,16045.7,"geometry    POLYGON ((-80.95040874203484 41.2911896251617,...
color                                                     103
Name: 29, dtype: object",7,11,18,,4.820283754,2.945728961,,2.571428571,1.571428571
